id;category;name/code;description;price;enable vat;vat value;weight;options;enable discounts;discounts;availability type;available;pending;images
5h4zaw9g;GRAPPA;GRAPPA BAROLO ARMONIA 10ANNI VIEUX MOULIN;"VMGRAA0BG1

GRAPPA BAROLO ARMONIA 10ANNI VIEUX MOULIN

Alc 43% Vol      cl70
PRODUCTEUR VIEUX MOULIN";50;0;7,7;0;;0;2:15,00|6:25,00;Fixed;Available;;Y:\_2014ESTAPPWINEPRO\_VIEUXMOULIN\grappa-armonia-moscato-1.jpg
95s7nvrz;SPIRITUEUX;NOCINO 070 VIEUX MOULIN;"VMGRANOCG1

NOCINO 070 VIEUX MOULIN

Alc 30% Vol      cl 70
PRODUCTEUR VIEUX MOULIN";32;0;7,7;0;;0;06:15,0;Fixed;Available;;Y:\_2014ESTAPPWINEPRO\_VIEUXMOULIN\liquore-nocino-linea-viola-2.jpg
njnm68px;GRAPPA;GRAPPA MOSCATO INVECCH. IEUX MOULIN;"VMGRAIUMG1

GRAPPA MOSCATO INVECCH. IEUX MOULIN

Alc 40% Vol      cl70
PRODUCTEUR VIEUX MOULIN";60;0;7,7;0;;0;1:15,00|6:25,00;Fixed;Lack;;Y:\_2014ESTAPPWINEPRO\_VIEUXMOULIN\grappa-linea-viola1-1.jpg
aqd80w3d;BLANC > BLANC DOUX;6 X CANELLI MOSCATO Asti DOCG 2020 Az. Ghione Anna, Canelli;"GHIMOC020G1

6 X CANELLI MOSCATO Asti DOCG 2020 Az. Ghione Anna, Canelli
PRIX PAR BOUTEILLE Lt.0.75= 28.00 Chf 
6 x 28.00 = 168.00 chf


contient des sulfites
Alc 6.5% Vol      cl75
PRODUCTEUR: ANNA GHIONE

";168;0;7,7;0;;0;06:15,0;Unset;;;Y:\_2014ESTAPPWINEPRO\_____QUI CI SONO TUTTE LE IMMAGINI 400X139 ECOMMERCE\GHIONECANELLI.jpg
xr8lxyue;BLANC > BLANC DOUX;6 X VALAMASCA MOSCATO ASTI DOCG 2021, VINCHIO VAGLIO;"VIVMOS21G1

6 X VALAMASCA MOSCATO ASTI DOCG 2021, VINCHIO VAGLIO
PRIX PAR BOUTEILLE Lt.0.75= 15.00 Chf 
6 x 15.00 = 90.00 chf

contient des sulfites
Alc 5% Vol      cl75
PRODUCTEUR  VINCHIO VAGLIO SERRA";90;0;7,7;0;;0;06:15,0;Unset;;;Y:\_2014ESTAPPWINEPRO\_VINCHIO\___LINEANUOVA\Valamasca-OP.jpg
p6e23ewe;SPIRITUEUX;LIQUORE CAFFE' 070 VIEUX MOULIN;"VMGRACACG1

LIQUORE CAFFE' 070 VIEUX MOULIN

Alc 30% Vol      cl 70
PRODUCTEUR VIEUX MOULIN";32;0;7,7;0;;0;06:15,0;Fixed;Available;;
u3m6vv7a;ROUGE > ROUGE SEC > BARBERA;3 X BARBERA INSYNTHESIS DOCG Superiore 2015 VINCHIOVAGLIO;"VIINSYN015G1

3 X BARBERA INSYNTHESIS DOCG Superiore 2015 VINCHIOVAGLIO

PRIX PAR BOUTEILLE Lt.0.75= 64.00 Chf 
3 x 64.00 = 192.00 chf

contient des sulfites
Alc 14.5% Vol      cl75
PRODUCTEUR: VINCHIO VAGLIO  
";192;0;7,7;0;3 BOUTEILLES|6 BOUTEILLES;0;06:15,0;Unset;;;Y:\_2014ESTAPPWINEPRO\_VINCHIO\prontipersito\insintesis400avanti.jpg
r869b8f3;SPIRITUEUX;GIN PREMIUM ROSA BORDIGA;"BORGINR00G1

GIN PREMIUM ROSA BORDIGA

Alc 42% Vol      cl 70
PRODUCTEUR BORDIGA
";65;0;7,7;0;;0;1:15,00|6:25,00;Dynamic;8;0;Y:\_2014ESTAPPWINEPRO\_BORDIGA\bordiga%20rosa%20.png
e8ofz8bq;SPIRITUEUX;GIN OCCITAN  BORDIGA;"BORGINO00G1
GIN OCCITAN  BORDIGA

Alc 42% Vol      cl 70
PRODUCTEUR BORDIGA";40;0;7,7;0;;0;1:15,00|6:25,00;Fixed;NotAvailable;;Y:\_2014ESTAPPWINEPRO\_BORDIGA\GIN14742.jpg
c6ilg2me;SPIRITUEUX;AMARO CHIOT BORDIGA;"BORAMCH00G9

AMARO CHIOT BORDIGA

Alc 18% Vol      cl 50
PRODUCTEUR BORDIGA";24;0;7,7;0;;0;06:15,0;Dynamic;5;0;Y:\_2014ESTAPPWINEPRO\_BORDIGA\GIN14746.jpg
bla34dxa;SPIRITUEUX;LIQUORE CAMOMILLA BORDIGA;"BORCAM00G1

LIQUORE CAMOMILLA BORDIGA

Alc 28% Vol      cl 50
PRODUCTEUR BORDIGA";35;0;7,7;0;;0;06:15,0;Dynamic;6;0;Y:\_2014ESTAPPWINEPRO\_BORDIGA\GIN147951.jpg
yrp1fb9j;ROUGE > ROUGE SEC > RUCHE';6 X RUCHE' L'ACCENTO DOCG Superiore  2020 Montalbera  ;"MONLACC20G1

6 X RUCHE' L'ACCENTO DOCG Superiore  2020 Montalbera  

PRIX PAR BOUTEILLE Lt. 0.75 = 28.00 Chf 
6 x 28.00 = 168.00 chf

contient des sulfites
Alc 15% Vol      cl75
PRODUCTEUR: MONTALBERA

";168;0;7,7;0;;0;06:15,0;Unset;;;Y:\_2014ESTAPPWINEPRO\_MONTALBERA\IMMAGINI\140x380\ALACCENTO.jpg
ybrtfs5u;BLANC > BLANC SEC;6 x PASSERINA TULLUM 2018 DOCG  ;"FEUPASS18RISG1

6 x PASSERINA TULLUM 2018 DOCG  
PRIX PAR BOUTEILLE = 35.00 Chf 
6 x 35.00 = 210.00 chf




contient des sulfites 
Alc 13% Vol      cl75
PRODUCTEUR: FEUDO ANTICO
";210;0;7,7;0;;0;06:15,0;Unset;;;Y:\_2014ESTAPPWINEPRO\_FEUDO\DIANA\PASSERINA.jpg
g0fdpcfq;SANS ALCOOL;12 X TOSELLI BLANC PETILLANT  SANS ALCOOL  BOSCA;"BOSTOS00G1

12 X TOSELLI BLANC PETILLANT  SANS ALCOOL  BOSCA
VIN BLANC PETILLANT 
SANS ALCOOL   0.75 CL
Prix par carton 12 bouteilles  12 x 10 chf  = 120 chf
";120;0;7,7;0;;0;;Unset;;;Y:\_2014ESTAPPWINEPRO\_BOSCA\toselli-europa.png
6r3e1m2o;SANS ALCOOL;12 X TOSELLI ROUGE PETILLANT SANS ALCOOL BOSCA;"BOSTOSR00G1

12 X TOSELLI ROUGE PETILLANT SANS ALCOOL BOSCA
VIN ROUGE PETILLANT 
SANS ALCOOL   0.75 CL

Prix par carton 12 bouteilles  12 x 10 chf  = 120 chf";120;0;7,7;0;;0;;Unset;;;Y:\_2014ESTAPPWINEPRO\_BOSCA\toselli-red-europa.png
yavvoig1;MOUSSEUX > BLANC MOUSSEUX;6 X PROSECCO BOSCA;"BOSPRO00G1

6 X PROSECCO BOSCA
VIN BLANC PETILLANT 
PRIX PAR BOUTEILLE Lt. 0.75= 15.00 Chf 
6 x 15.00 = 90.00 chf

11,5% vol   0.75 CL
85 % Glera grapes and 15 % white grapes indicated
by the policy document

";90;0;7,7;0;;0;;Unset;;;Y:\_2014ESTAPPWINEPRO\_BOSCA\RIDOTTE400X139\prosecco-fivestars-nuovo.jpg
hh1xp40d;VERMOUTH;6 X VERMOUTH BOSCA ROSSO;"BOSVERROG1

6 X VERMOUTH BOSCA ROSSO
PRIX PAR BOUTEILLE Lt. 0.70 = 15.00 Chf 
6 x 15.00 = 90.00 chf
Alc 16% Vol      cl 70
PRODUCTEUR BOSCA";90;0;7,7;0;;0;06:15,0;Fixed;Available;;Y:\_2014ESTAPPWINEPRO\_BOSCA\vermouth-rosso-bosca-zoom.png
5ig7072f;VERMOUTH;6 X VERMOUTH BOSCA BLANC;"BOSVERROG11

6 X VERMOUTH BOSCA BLANC
PRIX PAR BOUTEILLE  Lt. 0.70= 15.00 Chf 
6 x 15.00 = 90.00 chf
Alc 16% Vol      cl 70
PRODUCTEUR BOSCA";90;0;7,7;0;;0;06:15,0;Fixed;Available;;Y:\_2014ESTAPPWINEPRO\_BOSCA\vermouth-bianco-bosca.png
x5zz06cl;ROUGE > ROUGE SEC > ROUGES; 3 X AMARONE 2015 DOCG  SCUDERIA ITALIA;" SCUAMA015G1

 3 X AMARONE 2015 DOCG  SCUDERIA ITALIA

PRIX PAR BOUTEILLE Lt. 0.75 = 70.00 Chf 
3 x 70.00 = 210.00 chf

contient des sulfites
Alc 15,5% Vol      cl75
PRODUCTEUR: SCUDERIA ITALIA
PRODUCTION 980 BOUTEILLES";210;0;7,7;0;3 BOUTEILLES|6 BOUTEILLES;0;06:15,0;Unset;;;Y:\_2014ESTAPPWINEPRO\_SCUDERIAITALIA\Amarone della Valpolicella 2015 DOCG - Scuderia Italia.png
8vc6q4d1;ROUGE > ROUGE SEC > ROUGES;3 X BRUNELLO MONTALCINO 2015 DOCG  SCUDERIA ITALIA;"SCUBRU015G11

3 X BRUNELLO MONTALCINO 2015 DOCG  SCUDERIA ITALIA

PRIX PAR BOUTEILLE Lt. 0.75 = 80.00 Chf 
3 x 80.00 = 240.00 chf
contient des sulfites
Alc 14,5% Vol      cl75
PRODUCTEUR: SCUDERIA ITALIA
PRODUCTION 1000 BOUTEILLES";240;0;7,7;0;3 BOUTEILLES|6 BOUTEILLES ;0;06:15,0;Unset;;;Y:\_2014ESTAPPWINEPRO\_SCUDERIAITALIA\Brunello di Montalcino 2015 DOCG - Scuderia Italia.png
vjv5nbr1;MOUSSEUX > BLANC MOUSSEUX;24 x SPARKLETINI CANETTE VIN BLANC PETILLANT ;"BOSSPASTL1

24 x SPARKLETINI CANETTE VIN BLANC PETILLANT 
PRIX PAR canette = 1.50 Chf 
24 x 1.50 = 36.00 chf


5% vol   0.25  Lt
VIN BLANC STRAWBERRY
 ";36;0;7,7;0;;0;;Unset;;;C:\togli\GIN1851a3.jpg
ccgr48bf;BLANC > BLANC SEC;6 X VERNACCIA DI SAN GIMIGNANO RISERVA   DOGC 2017 FATTORIA DI CUSONA SAS ;"CUSVER017G1

6 X VERNACCIA DI SAN GIMIGNANO RISERVA   DOGC 2017 FATTORIA DI CUSONA SAS 
AGRICOLA DI GIROLAMO STROZZI E C. 

PRIX PAR BOUTEILLE Lt. 0.75 = 18.00 Chf 
6 x 18.00 = 108.00 chf  
 
14% vol   0.75 CL
 contient sulfites

";108;0;7,7;0;;0;;Unset;;;Y:\_2014ESTAPPWINEPRO\_PRINCIPESSE\vernaccia-riserva.jpg
byfa31o3;BLANC > BLANC SEC;6 X LUGANA 2020   DOGC    SCUDERIA ITALIA;"SCULUG020G1

6 X LUGANA 2020   DOGC    SCUDERIA ITALIA
PRIX PAR BOUTEILLE Lt 0.75= 21.00 Chf 
6 x 21.00 = 126.00 chf

contient des sulfites   
Alc 13% Vol      cl75




";126;0;7,7;0;;0;;Unset;;;Y:\_2014ESTAPPWINEPRO\_SCUDERIAITALIA\wetransfer-524a76\Lugana 2016 DOC - Scuderia Italia - composizione.jpg
ivy7afmw;ROUGE > ROUGE SEC > ROUGES;6 X CHIANTI 2015 DOCG  SCUDERIA ITALIA;"SCUCHI015G1

6 X CHIANTI 2015 DOCG  SCUDERIA ITALIA
PRIX PAR BOUTEILLE Lt.0.75 = 18.00 Chf 
6 x 18.00  = 108.00 chf
contient des sulfites
Alc 15,5% Vol      cl75
PRODUCTEUR: SCUDERIA ITALIA
 ";108;0;7,7;0;;0;06:15,0;Unset;;;Y:\_2014ESTAPPWINEPRO\_SCUDERIAITALIA\wetransfer-524a76\Chianti 2012 DOCG - Scuderia Italia - confezione.JPG
z6z0goag;MOUSSEUX > BLANC MOUSSEUX;6 X PROSECCO VALDOBBIADENE DOCG EXTRA DRY;"FOLP02020G1

6 X PROSECCO VALDOBBIADENE DOCG EXTRA DRY
PROSECCO EXTRA DRY FOLLADOR
PRIX PAR BOUTEILLE Lt. 0.75= 25.00 Chf 
6 x 25.00 = 150.00 chf

";150;0;7,7;0;;0;;Unset;;;Y:\_2014ESTAPPWINEPRO\_FOLLADOR PROSECCO\the-best-prosecco-of-the-world-Extra-Dry-Follador.jpg
6ox9r0yu;MOUSSEUX > BLANC MOUSSEUX;6 X PROSECCO VALDOBBIADENE DOCG EXTRA BRUT;"FOLP05020G1

6 X PROSECCO VALDOBBIADENE DOCG EXTRA BRUT
PROSECCO EXTRA BRUT FOLLADOR
PRIX PAR BOUTEILLE Lt. 0.75= 25.00 Chf 
6 x 25.00 = 150.00 chf

";150;0;7,7;0;;0;;Unset;;;Y:\_2014ESTAPPWINEPRO\_FOLLADOR PROSECCO\XZERO.jpg
a4j1yz3s;VERMOUTH;6 X VERMOUTH MARTELLETTI;"MARVER00G1

6 X VERMOUTH MARTELLETTI
PRIX PAR BOUTEILLE Lt. 0.70= 18.00 Chf 
6 x 18.00 = 108.00 chf
Alc 18% Vol      cl 70
PRODUCTEUR MARTELLETTI";108;0;7,7;0;;0;06:15,0;Unset;;;F:\Vermouth-di-Torino-Classico.png
k0iyymp5;ROUGE > ROUGE DOUX;6 X SANGUE DI GIUDA BIO DOC 2021;"QUASGI021G1

6 X SANGUE DI GIUDA BIO DOC 2021 
AZ AGR QUAQUARINI
PRIX PAR BOUTEILLE Lt.0.75= 18.00 Chf 
6 x 18.00 = 108.00 chf

contient des sulfites
Alc 5.5% Vol      cl75
";108;0;7,7;0;;0;06:15,0;Unset;;;Y:\_2014ESTAPPWINEPRO\_QUAQUARINI\sdg.jpg
0vi6noj2;ROUGE > ROUGE SEC > ROUGES;3 X PUGNITELLO 2012 TOSCANA IGT BIOLOGICO FAZZUOLI;"AAAPUG12G1

3 X PUGNITELLO 2012 TOSCANA IGT BIOLOGICO FAZZUOLI

PRIX PAR BOUTEILLE Lt. 0.75 = 72.00 Chf 
3 x 72.00 = 216.00 chf

contient des sulfites
Alc 14,5% Vol      cl75
PRODUCTEUR: FAZZUOLI
 ";216;0;7,7;0;3 BOUTEILLES|6 BOUTEILLES;0;06:15,0;Unset;;;F:\foto_pugnitello_2011mg_2274.jpg
qmxw885s;BLANC > BLANC SEC;6 X Fruste' - Roero Arneis D.O.C.G. ;"VIBARNEIS20G1

6 X ROERO ARNEIS DOCG 2020, VINCHIO VAGLIO 

PRIX PAR BOUTEILLE Lt.0.75= 22.00 Chf 
6 x 22.00 = 132.00 chf

contient des sulfites   
Alc 13,5% Vol      cl75
";132;0;7,7;0;;0;06:15,0;Unset;;;Y:\_2014ESTAPPWINEPRO\_VINCHIO\___LINEANUOVA\VV Fruste.jpg
tubch1s6;ROUGE > ROUGE SEC > BARBERA;6 X BARBERA VIGNEVECCHIE 50 DOCG Superiore 2019 VINCHIO VAGLIO;"VIBBATV519G1

6 X BARBERA VIGNEVECCHIE 50 DOCG Superiore 2019 VINCHIO VAGLIO
PRIX PAR BOUTEILLE Lt.0.75= 30.00 Chf 
6 x 30.00 = 180.00 chf

contient des sulfites
Alc 14.5% Vol      cl75


";180;0;7,7;0;;0;06:15,0;Unset;;;Y:\_2014ESTAPPWINEPRO\_VINCHIO\___LINEANUOVA\VigneVecchie50.jpg
sx51w2oo;ROUGE > ROUGE SEC > ROUGES;6 X MORELLINO DI SCANSANO   DOGC 2021 FATTORIA DI CUSONA;"CUSMOR21G1

6 X MORELLINO DI SCANSANO   DOGC 2020 FATTORIA DI CUSONA SAS 
AGRICOLA DI GIROLAMO STROZZI E C. 

PRIX PAR BOUTEILLE Lt. 0.75 = 15.00 Chf 
6 x 15.00 = 90.00 chf  
 
14% vol   0.75 CL
 contient sulfites

";90;0;7,7;0;;0;;Unset;;;F:\morellino.png
ar3vrzip;ROUGE > ROUGE SEC > BAROLO-NEBBIOLO;3 X BAROLO DOCG  SCUDERIA ITALIA;"SCUBAR016G1

3 X BAROLO DOCG  SCUDERIA ITALIA

PRIX PAR BOUTEILLE Lt. 0.75 = 70.00 Chf 
3 x 70.00 = 210.00 chf

contient des sulfites
Alc 14,5% Vol      cl75
PRODUCTEUR: SCUDERIA ITALIA
PRODUCTION 968 BOUTEILLES";210;0;7,7;0;3 BOUTEILLES|6 BOUTEILLES;0;06:15,0;Unset;;;Y:\_2014ESTAPPWINEPRO\_SCUDERIAITALIA\wetransfer-524a76\Barolo 2011 DOCG  - Scuderia Italia - con scatola.JPG
8grkd117;ROUGE > ROUGE SEC > ROUGES;6 X VALPOLICELLA RIPASSO SUP. 2016 DOC  SCUDERIA ITALIA;"SCUVAL016G1
6 X VALPOLICELLA RIPASSO SUP. 2016 DOC  SCUDERIA ITALIA
PRIX PAR BOUTEILLE Lt.0.75 = 21.00 Chf 
6 x 21.00  = 126.00 chf
contient des sulfites
Alc 15,5% Vol      cl75
PRODUCTEUR: SCUDERIA ITALIA
 ";126;0;7,7;0;;0;06:15,0;Unset;;;Y:\_2014ESTAPPWINEPRO\_SCUDERIAITALIA\wetransfer-524a76\Valpolicella Ripasso Superiore 2016 - Scuderia Italia - composizione.jpg
